-0.0490154,0.153414,0.770248,0.00188274,0.00226464,0.0113514,
-0.0488081,0.153254,0.77114,0.0136935,-0.00318248,0.00245892,
-0.0493718,0.153238,0.77059,-0.00448985,0.00460392,0.000136064,
-0.0485492,0.154325,0.769813,-0.0066813,-0.00707191,-0.00934872,
-0.049012,0.154473,0.770252,0.00560978,0.00591299,-0.00189652,
-0.0488872,0.154339,0.770705,0.00418722,-0.00115365,0.0012474,
-0.0472791,0.153393,0.77156,0.0126412,-0.023784,0.0139899,
-0.0489568,0.15387,0.770336,-0.0157871,0.0216517,-0.00616295,
-0.0479917,0.154235,0.771635,0.0146481,-0.0108869,-0.00411084,
-0.0482562,0.153713,0.770528,-0.0159337,0.00380906,0.00751061,
-0.0484984,0.153924,0.771345,0.00744349,0.002209,-0.00192283,
-0.0489423,0.15405,0.770873,-0.00720339,0.0067745,-0.00191707,
-0.0479368,0.154793,0.771057,0.0015857,-0.00867605,-0.00641519,
-0.050296,0.154881,0.769862,-0.0172493,0.0340685,-0.00127627,
-0.0491314,0.153248,0.77136,0.0133585,-0.010387,0.0145632,
-0.0479982,0.153376,0.771185,-0.00269786,-0.0174924,-0.00196704,
-0.0489187,0.15335,0.771189,3.70338e-05,0.00783414,0.000217764,
-0.0496733,0.154076,0.770117,-0.015493,0.0108977,-0.01048,
-0.0494807,0.15355,0.770728,0.00776031,-0.00244557,0.00667639,
-0.0481611,0.153971,0.770958,0.00251625,-0.0143982,-0.00458944,
-0.0487977,0.152886,0.771877,0.0132488,0.0091791,0.0156383,
-0.0494152,0.153114,0.770389,-0.013528,0.00561218,-0.00206931,
-0.0495577,0.153477,0.770607,0.00341765,0.00223036,-0.00568544,
-0.0492615,0.153434,0.77012,-0.00414745,-0.00252183,0.000371378,
-0.0461226,0.15314,0.771472,0.0194945,-0.0452522,0.00423669,
-0.048472,0.153141,0.770537,-0.00730219,0.0183503,-6.51773e-06,
-0.049016,0.152813,0.77131,0.012088,0.00850957,0.00512937,
-0.04857,0.153378,0.77174,0.00414047,-0.00429351,-0.00544415,
-0.0482965,0.15321,0.771359,-0.00562518,-0.00404172,0.00248854,
-0.0493404,0.154507,0.770228,-0.0142886,0.0131889,-0.0163908,
-0.0489557,0.153186,0.770424,0.0020755,-0.00408055,0.0140077,
-0.0490607,0.153864,0.770497,0.00111646,0.0016173,-0.010442,
-0.0486212,0.153927,0.771137,0.00526854,-0.00361511,-0.000514426,
-0.0474266,0.15457,0.7707,-0.00557266,-0.0152176,-0.00819612,
-0.0482437,0.152939,0.771341,0.00672247,0.00856324,0.0170974,
-0.048304,0.153315,0.77033,-0.0151387,0.000902782,-0.00563664,
-0.0483997,0.154237,0.770028,-0.00374978,0.00118945,-0.0114561,
-0.0493393,0.151446,0.772122,0.0227573,0.0102149,0.0303441,
-0.047908,0.153136,0.771016,-0.0158693,-0.0205365,-0.0242559,
-0.0477565,0.153931,0.77115,0.00115886,-0.00130472,-0.00684887,
-0.0489973,0.152528,0.771049,-0.00139541,0.0171587,0.0194095,
-0.0488193,0.154947,0.76997,-0.010262,-0.00169335,-0.0230081,
-0.0491174,0.15404,0.770056,0.00129259,0.00451246,0.0137371,
-0.0484217,0.153157,0.770768,0.0059295,-0.00579359,0.00734537,
-0.0477582,0.153437,0.771417,0.00833612,-0.00852444,-0.00358786,
-0.0490972,0.152611,0.770645,-0.00815178,0.0141389,0.00872011,
-0.0492766,0.154521,0.770263,-0.00547969,0.00257851,-0.0274456,
-0.0482899,0.153326,0.770378,0.00151216,-0.0130309,0.0157842,
-0.0491057,0.153805,0.770275,-0.00105909,0.00841283,-0.00494511,
-0.0480731,0.154178,0.770841,0.00849869,-0.0154974,-0.00559214,
-0.0468686,0.154133,0.771466,0.00553408,-0.0106784,0.000394197,
-0.0479412,0.153271,0.770671,-0.0115125,0.0155363,0.0124886,
-0.0490036,0.154249,0.769892,-0.00642518,0.00876798,-0.00806505,
-0.0487382,0.153651,0.771028,0.00969334,-0.00226424,0.00510104,
-0.0490872,0.153578,0.770366,-0.00809395,0.0042672,0.000889124,
-0.0480338,0.153778,0.771275,0.00955756,-0.0110834,-0.00210734,
-0.0483943,0.154705,0.770834,-0.00623806,0.00509967,-0.0131186,
-0.0489603,0.154165,0.76994,-0.00801321,0.00507378,0.00484749,
-0.0495287,0.153325,0.770454,0.00779969,0.00861852,0.0127357,
-0.0483408,0.154438,0.770163,-0.00256369,-0.0104571,-0.00979695,
-0.0488986,0.15412,0.77087,0.0102216,0.00807001,0.00459284,
-0.0483208,0.15369,0.770827,-0.000534485,-0.0072271,0.00538193,
-0.0482526,0.154666,0.770679,-0.00158997,-0.000731186,-0.010472,
-0.0473049,0.154403,0.771165,0.00723503,-0.0141052,0.00391136,
-0.0483624,0.15327,0.770328,-0.00714152,0.00902469,0.00967055,
-0.0489112,0.154574,0.769918,-0.00495959,0.00664275,-0.0157872,
-0.0486316,0.154626,0.770263,0.00370933,-0.00300778,-0.000554156,
-0.0481091,0.153037,0.772326,0.0289376,-0.00733139,0.022287,
-0.0490691,0.153518,0.77079,-0.0195675,0.0122303,-0.00612486,
-0.048466,0.154751,0.770729,-0.000890499,-0.00881606,-0.0180307,
